userId,ym,income,expense,cat_share_Ăn uống,cat_share_Di chuyển,cat_share_Mua sắm,cat_share_Giải trí,cat_share_Sức khỏe,cat_share_Giáo dục,cat_share_Hóa đơn,cat_share_Khác,anomaly_count,totalIncome,goalsCompleted,goalsActive,total_goal_target,goals_active,goals_completed,expense_to_income_ratio,target_saving_ratio,goal_completion_rate,month_income_feature,macro_cluster,micro_cluster
cj_hh_2017,2017-03,182292000,743000,0.9327052489905787,0.0,0.06729475100942127,0.0,0.0,0.0,0.0,0.0,2,2187504000,1,1,353646000,1,1,0.004075878261251179,0.1616664472384965,0.5,182292000,2,0
cj_hh_2017,2017-04,182292000,871000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2187504000,1,1,353646000,1,1,0.004778048405854343,0.1616664472384965,0.5,182292000,2,0
cj_hh_2017,2017-05,182292000,1801000,0.7362576346474181,0.0,0.2637423653525819,0.0,0.0,0.0,0.0,0.0,4,2187504000,1,1,353646000,1,1,0.009879753362736709,0.1616664472384965,0.5,182292000,2,2
cj_hh_2017,2017-06,182292000,2051000,0.6187225743539737,0.38127742564602635,0.0,0.0,0.0,0.0,0.0,0.0,3,2187504000,1,1,353646000,1,1,0.011251179426414763,0.1616664472384965,0.5,182292000,2,2
cj_hh_2017,2017-07,182292000,547000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2187504000,1,1,353646000,1,1,0.003000680227327584,0.1616664472384965,0.5,182292000,2,0
cj_hh_2017,2017-08,182292000,1045000,0.4449760765550239,0.5320574162679426,0.0,0.0,0.0,0.022966507177033493,0.0,0.0,1,2187504000,1,1,353646000,1,1,0.00573256094617427,0.1616664472384965,0.5,182292000,2,2
cj_hh_2017,2017-09,182292000,835000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2187504000,1,1,353646000,1,1,0.004580563052684704,0.1616664472384965,0.5,182292000,2,0
cj_hh_2017,2017-10,182292000,1839000,0.5709624796084829,0.4290375203915171,0.0,0.0,0.0,0.0,0.0,0.0,1,2187504000,1,1,353646000,1,1,0.010088210124415773,0.1616664472384965,0.5,182292000,2,2
cj_hh_2017,2017-11,182292000,555000,0.9819819819819819,0.0,0.018018018018018018,0.0,0.0,0.0,0.0,0.0,0,2187504000,1,1,353646000,1,1,0.003044565861365282,0.1616664472384965,0.5,182292000,2,0
cj_hh_2017,2017-12,182292000,846000,0.9444444444444444,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,1,2187504000,1,1,353646000,1,1,0.0046409057994865385,0.1616664472384965,0.5,182292000,2,0
cj_hh_2018,2017-01,130208000,404000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1432288000,0,1,171875000,1,0,0.003102727942983534,0.12000030720078643,0.0,130208000,0,0
cj_hh_2018,2017-03,130208000,237000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1432288000,0,1,171875000,1,0,0.0018201646596215286,0.12000030720078643,0.0,130208000,0,0
cj_hh_2018,2017-04,130208000,750000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1432288000,0,1,171875000,1,0,0.0057600147456377485,0.12000030720078643,0.0,130208000,0,0
cj_hh_2018,2017-05,130208000,92000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1432288000,0,1,171875000,1,0,0.0007065618087982305,0.12000030720078643,0.0,130208000,0,0
cj_hh_2018,2017-06,130208000,1842000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1432288000,0,1,171875000,1,0,0.01414659621528631,0.12000030720078643,0.0,130208000,0,0
cj_hh_2018,2017-07,130208000,914000,0.7921225382932167,0.0,0.20787746170678337,0.0,0.0,0.0,0.0,0.0,1,1432288000,0,1,171875000,1,0,0.007019537970017203,0.12000030720078643,0.0,130208000,0,0
cj_hh_2018,2017-08,130208000,1944000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1432288000,0,1,171875000,1,0,0.014929958220693046,0.12000030720078643,0.0,130208000,0,0
cj_hh_2018,2017-09,130208000,1032000,0.9515503875968992,0.0,0.0,0.0,0.0,0.04844961240310078,0.0,0.0,0,1432288000,0,1,171875000,1,0,0.007925780289997542,0.12000030720078643,0.0,130208000,0,0
cj_hh_2018,2017-10,130208000,1760000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1432288000,0,1,171875000,1,0,0.013516834603096583,0.12000030720078643,0.0,130208000,0,0
cj_hh_2018,2017-11,130208000,1786000,0.9204927211646137,0.0,0.07950727883538634,0.0,0.0,0.0,0.0,0.0,3,1432288000,0,1,171875000,1,0,0.013716515114278693,0.12000030720078643,0.0,130208000,0,0
cj_hh_2018,2017-12,130208000,3023000,0.9960304333443599,0.0,0.0039695666556400925,0.0,0.0,0.0,0.0,0.0,4,1432288000,0,1,171875000,1,0,0.023216699434750552,0.12000030720078643,0.0,130208000,0,0
cj_hh_2020,2017-01,234375000,1356000,0.7691740412979351,0.0,0.2308259587020649,0.0,0.0,0.0,0.0,0.0,0,3046875000,1,1,487500000,1,1,0.0057856,0.16,0.5,234375000,1,0
cj_hh_2020,2017-02,234375000,1513000,0.8929279576999339,0.0,0.03304692663582287,0.0,0.0,0.07402511566424323,0.0,0.0,2,3046875000,1,1,487500000,1,1,0.006455466666666666,0.16,0.5,234375000,1,0
cj_hh_2020,2017-03,234375000,1232000,0.9797077922077922,0.0,0.020292207792207792,0.0,0.0,0.0,0.0,0.0,0,3046875000,1,1,487500000,1,1,0.005256533333333333,0.16,0.5,234375000,1,0
cj_hh_2020,2017-04,234375000,1513000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3046875000,1,1,487500000,1,1,0.006455466666666666,0.16,0.5,234375000,1,0
cj_hh_2020,2017-05,234375000,1163000,0.8495270851246776,0.0,0.15047291487532244,0.0,0.0,0.0,0.0,0.0,2,3046875000,1,1,487500000,1,1,0.004962133333333334,0.16,0.5,234375000,1,0
cj_hh_2020,2017-06,234375000,953000,0.8279118572927597,0.0,0.1720881427072403,0.0,0.0,0.0,0.0,0.0,0,3046875000,1,1,487500000,1,1,0.004066133333333334,0.16,0.5,234375000,1,0
cj_hh_2020,2017-07,234375000,551000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3046875000,1,1,487500000,1,1,0.0023509333333333335,0.16,0.5,234375000,1,0
cj_hh_2020,2017-08,234375000,2766000,0.9819233550253073,0.0,0.018076644974692697,0.0,0.0,0.0,0.0,0.0,4,3046875000,1,1,487500000,1,1,0.0118016,0.16,0.5,234375000,1,0
cj_hh_2020,2017-09,234375000,1033000,0.8586640851887706,0.0,0.14133591481122942,0.0,0.0,0.0,0.0,0.0,1,3046875000,1,1,487500000,1,1,0.004407466666666667,0.16,0.5,234375000,1,0
cj_hh_2020,2017-10,234375000,1561000,0.960281870595772,0.0,0.03971812940422806,0.0,0.0,0.0,0.0,0.0,1,3046875000,1,1,487500000,1,1,0.006660266666666667,0.16,0.5,234375000,1,0
cj_hh_2020,2017-11,234375000,955000,0.7968586387434555,0.0,0.08586387434554973,0.0,0.11727748691099477,0.0,0.0,0.0,0,3046875000,1,1,487500000,1,1,0.0040746666666666665,0.16,0.5,234375000,1,0
cj_hh_2020,2017-12,234375000,698000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3046875000,1,1,487500000,1,1,0.002978133333333333,0.16,0.5,234375000,1,0
cj_hh_2020,2018-01,234375000,36000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3046875000,1,1,487500000,1,1,0.0001536,0.16,0.5,234375000,1,0
cj_hh_2023,2017-01,88542000,633000,0.966824644549763,0.0,0.03317535545023697,0.0,0.0,0.0,0.0,0.0,1,1062504000,0,1,127500000,1,0,0.0071491495561428475,0.11999954823699487,0.0,88542000,0,0
cj_hh_2023,2017-02,88542000,2122000,0.8393025447690857,0.0,0.13666352497643733,0.0,0.0,0.02403393025447691,0.0,0.0,4,1062504000,0,1,127500000,1,0,0.02396602742201441,0.11999954823699487,0.0,88542000,0,0
cj_hh_2023,2017-03,88542000,1002000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1062504000,0,1,127500000,1,0,0.011316663278444128,0.11999954823699487,0.0,88542000,0,0
cj_hh_2023,2017-04,88542000,1969000,0.8532249873031996,0.0,0.0457084814626714,0.0,0.0,0.101066531234129,0.0,0.0,0,1062504000,0,1,127500000,1,0,0.022238033927401684,0.11999954823699487,0.0,88542000,0,0
cj_hh_2023,2017-05,88542000,2342000,0.8672075149444919,0.0,0.041417591801878734,0.09137489325362938,0.0,0.0,0.0,0.0,3,1062504000,0,1,127500000,1,0,0.026450723950215718,0.11999954823699487,0.0,88542000,0,0
cj_hh_2023,2017-06,88542000,1995000,0.7167919799498746,0.0,0.07268170426065163,0.21052631578947367,0.0,0.0,0.0,0.0,0,1062504000,0,1,127500000,1,0,0.022531679880734568,0.11999954823699487,0.0,88542000,0,0
cj_hh_2023,2017-07,88542000,859000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1062504000,0,1,127500000,1,0,0.00970161053511328,0.11999954823699487,0.0,88542000,0,0
cj_hh_2023,2017-08,88542000,1244000,0.979903536977492,0.0,0.02009646302250804,0.0,0.0,0.0,0.0,0.0,1,1062504000,0,1,127500000,1,0,0.014049829459465564,0.11999954823699487,0.0,88542000,0,0
cj_hh_2023,2017-09,88542000,1718000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1062504000,0,1,127500000,1,0,0.01940322107022656,0.11999954823699487,0.0,88542000,0,0
cj_hh_2023,2017-10,88542000,1198000,0.8522537562604341,0.0,0.0642737896494157,0.0,0.0,0.08347245409015025,0.0,0.0,0,1062504000,0,1,127500000,1,0,0.013530302003568927,0.11999954823699487,0.0,88542000,0,0
cj_hh_2023,2017-11,88542000,2498000,0.9531625300240192,0.0,0.010008006405124099,0.03682946357085669,0.0,0.0,0.0,0.0,1,1062504000,0,1,127500000,1,0,0.028212599670213005,0.11999954823699487,0.0,88542000,0,0
cj_hh_2023,2017-12,88542000,3309000,0.7113931701420368,0.0,0.1662133575098217,0.0,0.0,0.12239347234814144,0.0,0.0,3,1062504000,0,1,127500000,1,0,0.037372094599173275,0.11999954823699487,0.0,88542000,0,1
cj_hh_2024,2017-01,286458000,4230000,0.5210401891252955,0.16004728132387708,0.28936170212765955,0.02955082742316785,0.0,0.0,0.0,0.0,4,3437496000,1,1,555729000,1,1,0.014766562637454706,0.1616668063031928,0.5,286458000,1,2
cj_hh_2024,2017-02,286458000,1641000,0.946983546617916,0.0,0.0,0.0,0.0,0.05301645338208409,0.0,0.0,0,3437496000,1,1,555729000,1,1,0.005728588484175691,0.1616668063031928,0.5,286458000,1,0
cj_hh_2024,2017-03,286458000,420000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3437496000,1,1,555729000,1,1,0.0014661835242862828,0.1616668063031928,0.5,286458000,1,0
cj_hh_2024,2017-04,286458000,2473000,0.9090173877881116,0.0,0.07076425394257986,0.0,0.0,0.020218358269308533,0.0,0.0,1,3437496000,1,1,555729000,1,1,0.008633028227523756,0.1616668063031928,0.5,286458000,1,0
cj_hh_2024,2017-05,286458000,2608000,0.5398773006134969,0.40567484662576686,0.054447852760736194,0.0,0.0,0.0,0.0,0.0,3,3437496000,1,1,555729000,1,1,0.009104301503187204,0.1616668063031928,0.5,286458000,1,2
cj_hh_2024,2017-06,286458000,688000,0.8546511627906976,0.0,0.07267441860465117,0.0,0.0,0.07267441860465117,0.0,0.0,0,3437496000,1,1,555729000,1,1,0.0024017482493070537,0.1616668063031928,0.5,286458000,1,0
cj_hh_2024,2017-07,286458000,50000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3437496000,1,1,555729000,1,1,0.0001745456576531289,0.1616668063031928,0.5,286458000,1,0
cj_hh_2024,2017-08,286458000,339000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3437496000,1,1,555729000,1,1,0.001183419558888214,0.1616668063031928,0.5,286458000,1,0
cj_hh_2024,2017-09,286458000,1449000,0.9475500345065563,0.0,0.05244996549344375,0.0,0.0,0.0,0.0,0.0,1,3437496000,1,1,555729000,1,1,0.005058333158787676,0.1616668063031928,0.5,286458000,1,0
cj_hh_2024,2017-10,286458000,3149000,0.41187678628135915,0.3264528421721181,0.24579231502064147,0.015878056525881232,0.0,0.0,0.0,0.0,2,3437496000,1,1,555729000,1,1,0.010992885518994059,0.1616668063031928,0.5,286458000,1,2
cj_hh_2024,2017-11,286458000,269000,0.7286245353159851,0.0,0.27137546468401486,0.0,0.0,0.0,0.0,0.0,0,3437496000,1,1,555729000,1,1,0.0009390556381738335,0.1616668063031928,0.5,286458000,1,0
cj_hh_2024,2017-12,286458000,2459000,0.7677917852785685,0.0,0.06506710044733631,0.06791378609190728,0.0,0.09922732818218788,0.0,0.0,3,3437496000,1,1,555729000,1,1,0.00858415544338088,0.1616668063031928,0.5,286458000,1,0
cj_hh_2030,2017-01,182292000,729000,0.7599451303155007,0.0,0.24005486968449932,0.0,0.0,0.0,0.0,0.0,2,2005212000,1,1,331771000,1,1,0.003999078401685208,0.16545432602637528,0.5,182292000,2,0
cj_hh_2030,2017-02,182292000,328000,0.975609756097561,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0,2005212000,1,1,331771000,1,1,0.0017993109955456081,0.16545432602637528,0.5,182292000,2,0
cj_hh_2030,2017-03,182292000,1131000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2005212000,1,1,331771000,1,1,0.006204331512079521,0.16545432602637528,0.5,182292000,2,0
cj_hh_2030,2017-05,182292000,751000,0.833555259653795,0.0,0.0,0.16644474034620507,0.0,0.0,0.0,0.0,1,2005212000,1,1,331771000,1,1,0.004119763895288877,0.16545432602637528,0.5,182292000,2,0
cj_hh_2030,2017-06,182292000,640000,0.84375,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,1,2005212000,1,1,331771000,1,1,0.0035108507230158206,0.16545432602637528,0.5,182292000,2,0
cj_hh_2030,2017-07,182292000,840000,0.8869047619047619,0.0,0.1130952380952381,0.0,0.0,0.0,0.0,0.0,1,2005212000,1,1,331771000,1,1,0.004607991573958265,0.16545432602637528,0.5,182292000,2,0
cj_hh_2030,2017-08,182292000,1863000,0.92914653784219,0.0,0.03757380568974772,0.03327965646806227,0.0,0.0,0.0,0.0,3,2005212000,1,1,331771000,1,1,0.010219867026528866,0.16545432602637528,0.5,182292000,2,0
cj_hh_2030,2017-09,182292000,1092000,0.7518315018315018,0.0,0.24816849816849818,0.0,0.0,0.0,0.0,0.0,4,2005212000,1,1,331771000,1,1,0.005990389046145744,0.16545432602637528,0.5,182292000,2,2
cj_hh_2030,2017-10,182292000,1880000,0.8218085106382979,0.0,0.17819148936170212,0.0,0.0,0.0,0.0,0.0,1,2005212000,1,1,331771000,1,1,0.010313123998858973,0.16545432602637528,0.5,182292000,2,0
cj_hh_2030,2017-11,182292000,988000,0.8481781376518218,0.0,0.15182186234817813,0.0,0.0,0.0,0.0,0.0,1,2005212000,1,1,331771000,1,1,0.0054198758036556735,0.16545432602637528,0.5,182292000,2,0
cj_hh_2030,2017-12,182292000,1412000,0.9114730878186968,0.0,0.08852691218130311,0.0,0.0,0.0,0.0,0.0,2,2005212000,1,1,331771000,1,1,0.007745814407653655,0.16545432602637528,0.5,182292000,2,0
cj_hh_2040,2017-01,62500000,1541000,0.5950681375730046,0.0,0.2991563919532771,0.0,0.0,0.06878650227125244,0.0,0.03698896820246593,1,750000000,0,1,90000000,1,0,0.024656,0.12,0.0,62500000,0,1
cj_hh_2040,2017-02,62500000,2444000,0.5286415711947627,0.10229132569558101,0.323240589198036,0.0,0.0,0.020458265139116204,0.0,0.02536824877250409,3,750000000,0,1,90000000,1,0,0.039104,0.12,0.0,62500000,0,1
cj_hh_2040,2017-03,62500000,1560000,0.5775641025641025,0.0,0.42243589743589743,0.0,0.0,0.0,0.0,0.0,4,750000000,0,1,90000000,1,0,0.02496,0.12,0.0,62500000,0,1
cj_hh_2040,2017-04,62500000,1447000,0.5936420179682101,0.0,0.3890808569454043,0.017277125086385625,0.0,0.0,0.0,0.0,3,750000000,0,1,90000000,1,0,0.023152,0.12,0.0,62500000,0,1
cj_hh_2040,2017-05,62500000,293000,0.3515358361774744,0.0,0.3924914675767918,0.25597269624573377,0.0,0.0,0.0,0.0,0,750000000,0,1,90000000,1,0,0.004688,0.12,0.0,62500000,0,1
cj_hh_2040,2017-06,62500000,1452000,0.5977961432506887,0.0,0.3608815426997245,0.04132231404958678,0.0,0.0,0.0,0.0,3,750000000,0,1,90000000,1,0,0.023232,0.12,0.0,62500000,0,1
cj_hh_2040,2017-07,62500000,244000,0.569672131147541,0.0,0.430327868852459,0.0,0.0,0.0,0.0,0.0,0,750000000,0,1,90000000,1,0,0.003904,0.12,0.0,62500000,0,1
cj_hh_2040,2017-08,62500000,188000,0.8563829787234043,0.0,0.14361702127659576,0.0,0.0,0.0,0.0,0.0,0,750000000,0,1,90000000,1,0,0.003008,0.12,0.0,62500000,0,0
cj_hh_2040,2017-09,62500000,136000,0.4411764705882353,0.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0,750000000,0,1,90000000,1,0,0.002176,0.12,0.0,62500000,0,1
cj_hh_2040,2017-10,62500000,800000,0.0625,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,1,750000000,0,1,90000000,1,0,0.0128,0.12,0.0,62500000,0,1
cj_hh_2040,2017-11,62500000,92000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,750000000,0,1,90000000,1,0,0.001472,0.12,0.0,62500000,0,0
cj_hh_2040,2017-12,62500000,450000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,750000000,0,1,90000000,1,0,0.0072,0.12,0.0,62500000,0,1
cj_hh_2041,2017-01,88542000,893000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1062504000,0,1,127500000,1,0,0.010085609089471663,0.11999954823699487,0.0,88542000,0,0
cj_hh_2041,2017-02,88542000,184000,0.7989130434782609,0.0,0.20108695652173914,0.0,0.0,0.0,0.0,0.0,0,1062504000,0,1,127500000,1,0,0.0020781098235865465,0.11999954823699487,0.0,88542000,0,0
cj_hh_2041,2017-03,88542000,1286000,0.8351477449455676,0.0,0.16485225505443235,0.0,0.0,0.0,0.0,0.0,2,1062504000,0,1,127500000,1,0,0.01452418061484945,0.11999954823699487,0.0,88542000,0,0
cj_hh_2041,2017-04,88542000,2044000,0.8904109589041096,0.0,0.1095890410958904,0.0,0.0,0.0,0.0,0.0,4,1062504000,0,1,127500000,1,0,0.023085089562015767,0.11999954823699487,0.0,88542000,0,0
cj_hh_2041,2017-05,88542000,1976000,0.9367408906882592,0.0,0.06325910931174089,0.0,0.0,0.0,0.0,0.0,0,1062504000,0,1,127500000,1,0,0.022317092453299,0.11999954823699487,0.0,88542000,0,0
cj_hh_2041,2017-06,88542000,1514000,0.8645970937912814,0.0,0.13540290620871862,0.0,0.0,0.0,0.0,0.0,0,1062504000,0,1,127500000,1,0,0.017099229744076256,0.11999954823699487,0.0,88542000,0,0
cj_hh_2041,2017-07,88542000,3427000,0.7668514735920631,0.0,0.23314852640793698,0.0,0.0,0.0,0.0,0.0,5,1062504000,0,1,127500000,1,0,0.038704795464299425,0.11999954823699487,0.0,88542000,0,1
cj_hh_2041,2017-08,88542000,1668000,0.8111510791366906,0.0,0.18884892086330934,0.0,0.0,0.0,0.0,0.0,1,1062504000,0,1,127500000,1,0,0.018838517313817173,0.11999954823699487,0.0,88542000,0,0
cj_hh_2041,2017-09,88542000,2055000,0.9051094890510949,0.0,0.0948905109489051,0.0,0.0,0.0,0.0,0.0,1,1062504000,0,1,127500000,1,0,0.023209324388425833,0.11999954823699487,0.0,88542000,0,0
cj_hh_2041,2017-10,88542000,1331000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1062504000,0,1,127500000,1,0,0.015032413995617899,0.11999954823699487,0.0,88542000,0,0
cj_hh_2041,2017-11,88542000,1825000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1062504000,0,1,127500000,1,0,0.02061168710894265,0.11999954823699487,0.0,88542000,0,0
cj_hh_2041,2017-12,88542000,1233000,0.9797242497972425,0.0,0.0202757502027575,0.0,0.0,0.0,0.0,0.0,1,1062504000,0,1,127500000,1,0,0.0139255946330555,0.11999954823699487,0.0,88542000,0,0
cj_hh_2050,2017-01,62500000,4166000,0.5189630340854536,0.4200672107537206,0.04896783485357657,0.0,0.0,0.01200192030724916,0.0,0.0,3,750000000,0,1,90000000,1,0,0.066656,0.12,0.0,62500000,0,1
cj_hh_2050,2017-02,62500000,1734000,0.3304498269896194,0.5046136101499423,0.16493656286043828,0.0,0.0,0.0,0.0,0.0,2,750000000,0,1,90000000,1,0,0.027744,0.12,0.0,62500000,0,1
cj_hh_2050,2017-03,62500000,929000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,750000000,0,1,90000000,1,0,0.014864,0.12,0.0,62500000,0,0
cj_hh_2050,2017-04,62500000,3819000,0.4498559832416863,0.49096622152395913,0.05917779523435454,0.0,0.0,0.0,0.0,0.0,5,750000000,0,1,90000000,1,0,0.061104,0.12,0.0,62500000,0,1
cj_hh_2050,2017-05,62500000,2437000,0.6257693885925318,0.359048009848174,0.015182601559294214,0.0,0.0,0.0,0.0,0.0,1,750000000,0,1,90000000,1,0,0.038992,0.12,0.0,62500000,0,1
cj_hh_2050,2017-06,62500000,634000,0.9211356466876972,0.0,0.07886435331230283,0.0,0.0,0.0,0.0,0.0,0,750000000,0,1,90000000,1,0,0.010144,0.12,0.0,62500000,0,0
cj_hh_2050,2017-07,62500000,968000,0.7551652892561983,0.0,0.24483471074380164,0.0,0.0,0.0,0.0,0.0,0,750000000,0,1,90000000,1,0,0.015488,0.12,0.0,62500000,0,0
cj_hh_2050,2017-08,62500000,692000,0.9638728323699421,0.0,0.036127167630057806,0.0,0.0,0.0,0.0,0.0,1,750000000,0,1,90000000,1,0,0.011072,0.12,0.0,62500000,0,0
cj_hh_2050,2017-09,62500000,2048000,0.2880859375,0.67138671875,0.04052734375,0.0,0.0,0.0,0.0,0.0,2,750000000,0,1,90000000,1,0,0.032768,0.12,0.0,62500000,0,1
cj_hh_2050,2017-10,62500000,1664000,0.9849759615384616,0.0,0.0,0.015024038461538462,0.0,0.0,0.0,0.0,1,750000000,0,1,90000000,1,0,0.026624,0.12,0.0,62500000,0,0
cj_hh_2050,2017-11,62500000,568000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,750000000,0,1,90000000,1,0,0.009088,0.12,0.0,62500000,0,0
cj_hh_2050,2017-12,62500000,1132000,0.8895759717314488,0.0,0.11042402826855123,0.0,0.0,0.0,0.0,0.0,1,750000000,0,1,90000000,1,0,0.018112,0.12,0.0,62500000,0,0
cj_hh_2053,2017-01,41667000,526000,0.9524714828897338,0.0,0.04752851711026616,0.0,0.0,0.0,0.0,0.0,0,500004000,0,1,60000000,1,0,0.01262389900880793,0.11999904000767994,0.0,41667000,0,0
cj_hh_2053,2017-02,41667000,1995000,0.6992481203007519,0.0,0.2506265664160401,0.0,0.05012531328320802,0.0,0.0,0.0,2,500004000,0,1,60000000,1,0,0.047879616963064295,0.11999904000767994,0.0,41667000,0,1
cj_hh_2053,2017-03,41667000,379000,0.8522427440633246,0.0,0.14775725593667546,0.0,0.0,0.0,0.0,0.0,0,500004000,0,1,60000000,1,0,0.00909592723258214,0.11999904000767994,0.0,41667000,0,0
cj_hh_2053,2017-04,41667000,1527000,0.7072691552062869,0.0,0.1951538965291421,0.07007203667321546,0.0275049115913556,0.0,0.0,0.0,3,500004000,0,1,60000000,1,0,0.036647706818345456,0.11999904000767994,0.0,41667000,0,1
cj_hh_2053,2017-05,41667000,1912000,0.8430962343096234,0.0,0.15690376569037656,0.0,0.0,0.0,0.0,0.0,2,500004000,0,1,60000000,1,0,0.04588763289893681,0.11999904000767994,0.0,41667000,0,0
cj_hh_2053,2017-06,41667000,805000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,500004000,0,1,60000000,1,0,0.01931984544123647,0.11999904000767994,0.0,41667000,0,0
cj_hh_2053,2017-07,41667000,1340000,0.8164179104477612,0.14925373134328357,0.034328358208955224,0.0,0.0,0.0,0.0,0.0,1,500004000,0,1,60000000,1,0,0.032159742722058224,0.11999904000767994,0.0,41667000,0,0
cj_hh_2053,2017-08,41667000,830000,0.6987951807228916,0.30120481927710846,0.0,0.0,0.0,0.0,0.0,0.0,1,500004000,0,1,60000000,1,0,0.01991984064127487,0.11999904000767994,0.0,41667000,0,0
cj_hh_2053,2017-09,41667000,712000,0.6137640449438202,0.0,0.3862359550561798,0.0,0.0,0.0,0.0,0.0,2,500004000,0,1,60000000,1,0,0.017087863297093622,0.11999904000767994,0.0,41667000,0,1
cj_hh_2053,2017-10,41667000,618000,0.9352750809061489,0.0,0.06472491909385113,0.0,0.0,0.0,0.0,0.0,1,500004000,0,1,60000000,1,0,0.014831881344949241,0.11999904000767994,0.0,41667000,0,0
cj_hh_2053,2017-11,41667000,1497000,0.9832999331997327,0.0,0.016700066800267203,0.0,0.0,0.0,0.0,0.0,2,500004000,0,1,60000000,1,0,0.035927712578299374,0.11999904000767994,0.0,41667000,0,0
cj_hh_2053,2017-12,41667000,888000,0.9144144144144144,0.0,0.08558558558558559,0.0,0.0,0.0,0.0,0.0,1,500004000,0,1,60000000,1,0,0.021311829505363956,0.11999904000767994,0.0,41667000,0,0
cj_hh_2057,2017-01,88542000,2478000,0.40476190476190477,0.5044390637610977,0.0,0.0,0.050443906376109765,0.04035512510088781,0.0,0.0,2,1062504000,0,1,127500000,1,0,0.027986718167649253,0.11999954823699487,0.0,88542000,0,1
cj_hh_2057,2017-02,88542000,1119000,0.9553172475424486,0.0,0.044682752457551385,0.0,0.0,0.0,0.0,0.0,0,1062504000,0,1,127500000,1,0,0.012638070068442095,0.11999954823699487,0.0,88542000,0,0
cj_hh_2057,2017-03,88542000,952000,0.05672268907563025,0.9348739495798319,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,1,1062504000,0,1,127500000,1,0,0.01075195952203474,0.11999954823699487,0.0,88542000,0,1
cj_hh_2057,2017-04,88542000,1527000,0.7524557956777996,0.047151277013752456,0.20039292730844793,0.0,0.0,0.0,0.0,0.0,2,1062504000,0,1,127500000,1,0,0.0172460527207427,0.11999954823699487,0.0,88542000,0,0
cj_hh_2057,2017-05,88542000,1324000,0.9448640483383686,0.0,0.05513595166163142,0.0,0.0,0.0,0.0,0.0,2,1062504000,0,1,127500000,1,0,0.014953355469720585,0.11999954823699487,0.0,88542000,0,0
cj_hh_2057,2017-06,88542000,500000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1062504000,0,1,127500000,1,0,0.005647037564093876,0.11999954823699487,0.0,88542000,0,0
cj_hh_2057,2017-07,88542000,1264000,0.9881329113924051,0.0,0.011867088607594937,0.0,0.0,0.0,0.0,0.0,3,1062504000,0,1,127500000,1,0,0.01427571096202932,0.11999954823699487,0.0,88542000,0,0
cj_hh_2057,2017-08,88542000,697000,0.9727403156384505,0.0,0.027259684361549498,0.0,0.0,0.0,0.0,0.0,0,1062504000,0,1,127500000,1,0,0.007871970364346864,0.11999954823699487,0.0,88542000,0,0
cj_hh_2057,2017-09,88542000,2330000,0.9965665236051502,0.0,0.0034334763948497852,0.0,0.0,0.0,0.0,0.0,2,1062504000,0,1,127500000,1,0,0.026315195048677464,0.11999954823699487,0.0,88542000,0,0
